step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
199,1787907418.5592,1787907418.5742,0.0559,-0.825282,0.608990,1.994175,0.346680,-0.650408,0.147262,-0.822916,0.602916,2.018319,0.338539,-0.646631,-0.012690,-0.822900,0.602900,2.018300,0.338500,-0.646600,-0.012700,,,,,,,0
200,1787907418.5983,1787907418.6119,0.0391,-0.825282,0.607456,2.003379,0.340544,-0.647340,0.147262,-0.823159,0.625498,1.993823,0.357702,-0.648231,0.082980,-0.823200,0.625500,1.993800,0.357700,-0.648200,0.083000,,,,,,,0
201,1787907418.6553,1787907418.6702,0.057,-0.825282,0.605922,2.007981,0.339010,-0.647340,0.145728,-0.825459,0.624168,1.989436,0.354559,-0.641814,0.046606,-0.825500,0.624200,1.989400,0.354600,-0.641800,0.046600,,,,,,,0
202,1787907418.6946,1787907418.7101,0.03935,-0.825282,0.605922,2.009515,0.339010,-0.647340,0.145728,-0.828238,0.621180,1.993872,0.352874,-0.637982,0.004608,-0.828200,0.621200,1.993900,0.352900,-0.638000,0.004600,,,,,,,0
203,1787907418.7539,1787907418.769,0.05928,-0.825282,0.608990,1.998777,0.348214,-0.647340,0.145728,-0.834224,0.619901,1.994208,0.356233,-0.636768,-0.025325,-0.834200,0.619900,1.994200,0.356200,-0.636800,-0.025300,,,,,,,0
204,1787907418.8203,1787907418.8349,0.06635,-0.825282,0.613592,1.991107,0.354350,-0.639670,0.145728,-0.830441,0.614595,1.998158,0.357365,-0.640732,-0.019225,-0.830400,0.614600,1.998200,0.357400,-0.640700,-0.019200,,,,,,,0
205,1787907418.857,1787907418.873,0.03675,-0.825282,0.613592,1.991107,0.354350,-0.639670,0.145728,-0.835429,0.613788,1.993901,0.359452,-0.637692,-0.024752,-0.835400,0.613800,1.993900,0.359500,-0.637700,-0.024800,,,,,,,0
206,1787907418.9085,1787907418.922,0.05148,-0.825282,0.613592,1.991107,0.354350,-0.638136,0.145728,-0.832066,0.606840,1.992226,0.357114,-0.634420,-0.027096,-0.832100,0.606800,1.992200,0.357100,-0.634400,-0.027100,,,,,,,0
207,1787907418.9753,1787907418.9901,0.06679,-0.826816,0.613592,1.991107,0.354350,-0.638136,0.145728,-0.829564,0.586736,2.001183,0.357641,-0.630522,-0.022630,-0.829600,0.586700,2.001200,0.357600,-0.630500,-0.022600,,,,,,,0
208,1787907419.0145,1787907419.0291,0.03924,-0.828350,0.613592,1.991107,0.354350,-0.638136,0.145728,-0.828054,0.572278,2.009600,0.362610,-0.628639,-0.028420,-0.828100,0.572300,2.009600,0.362600,-0.628600,-0.028400,,,,,,,0
209,1787907419.0718,1787907419.085,0.05721,-0.828350,0.612058,1.991107,0.354350,-0.638136,0.145728,-0.823830,0.554350,2.015025,0.363215,-0.634935,-0.024643,-0.823800,0.554400,2.015000,0.363200,-0.634900,-0.024600,,,,,,,0
210,1787907419.1382,1787907419.152,0.06641,-0.828350,0.595185,2.001845,0.349748,-0.632000,0.145728,-0.823827,0.530975,2.020372,0.362312,-0.634715,-0.036531,-0.823800,0.531000,2.020400,0.362300,-0.634700,-0.036500,,,,,,,0
211,1787907419.1769,1787907419.191,0.03872,-0.828350,0.587515,2.017185,0.354350,-0.632000,0.128854,-0.821003,0.510661,2.025942,0.365052,-0.622676,-0.044941,-0.821000,0.510700,2.025900,0.365100,-0.622700,-0.044900,,,,,,,0
212,1787907419.2347,1787907419.25,0.05778,-0.826816,0.570641,2.026389,0.366621,-0.632000,0.119651,-0.813015,0.467611,2.048963,0.363174,-0.628483,-0.041309,-0.813000,0.467600,2.049000,0.363200,-0.628500,-0.041300,,,,,,,0
213,1787907419.3011,1787907419.3161,0.06646,-0.826816,0.536893,2.024855,0.363553,-0.628932,-0.044485,-0.805465,0.442348,2.052409,0.366978,-0.627231,-0.048540,-0.805500,0.442300,2.052400,0.367000,-0.627200,-0.048500,,,,,,,0
214,1787907419.3403,1787907419.3541,0.03914,-0.825282,0.524621,2.026389,0.365087,-0.625864,-0.044485,-0.793835,0.401257,2.057814,0.369055,-0.631181,-0.050568,-0.793800,0.401300,2.057800,0.369100,-0.631200,-0.050600,,,,,,,0
215,1787907419.3976,1787907419.412,0.05734,-0.816078,0.503146,2.046330,0.365087,-0.625864,-0.044485,-0.713463,0.271763,2.040682,0.375435,-0.629910,-0.049361,-0.713500,0.271800,2.040700,0.375400,-0.629900,-0.049400,,,,,,,1
216,1787907419.4644,1787907419.479,0.0668,-0.800738,0.455592,2.054000,0.366621,-0.625864,-0.044485,-0.685853,0.231372,2.030541,0.373040,-0.634545,-0.056884,-0.685900,0.231400,2.030500,0.373000,-0.634500,-0.056900,,,,,,,1
217,1787907419.501,1787907419.5151,0.03659,-0.794602,0.431049,2.052466,0.360485,-0.625864,-0.044485,-0.640221,0.185514,2.030803,0.375266,-0.634712,-0.054857,-0.640200,0.185500,2.030800,0.375300,-0.634700,-0.054900,,,,,,,0
218,1787907419.5525,1787907419.5678,0.05147,-0.779262,0.394233,2.054000,0.375825,-0.625864,-0.046019,-0.804675,0.428136,2.010488,0.375372,-0.647075,-0.045934,-0.804700,0.428100,2.010500,0.375400,-0.647100,-0.045900,,,,,,,0
219,1787907419.6192,1787907419.6348,0.06677,-0.737845,0.319068,2.047864,0.372757,-0.627398,-0.050621,-0.804791,0.416102,2.020990,0.377224,-0.644353,-0.045861,-0.804800,0.416100,2.021000,0.377200,-0.644400,-0.045900,,,,,,,0
220,1787907419.6582,1787907419.6731,0.03899,-0.701029,0.271515,2.043262,0.372757,-0.630466,-0.050621,-0.802779,0.397142,2.026512,0.377899,-0.650488,-0.048230,-0.802800,0.397100,2.026500,0.377900,-0.650500,-0.048200,,,,,,,0
221,1787907419.7159,1787907419.731,0.05764,-0.651942,0.219359,2.026389,0.372757,-0.639670,-0.050621,-0.793020,0.363518,2.022751,0.379198,-0.651539,-0.051276,-0.793000,0.363500,2.022800,0.379200,-0.651500,-0.051300,,,,,,,0
222,1787907419.7822,1787907419.7971,0.06637,-0.642738,0.197884,2.027923,0.372757,-0.644272,-0.050621,-0.775748,0.328297,2.026646,0.374322,-0.660277,-0.050487,-0.775700,0.328300,2.026600,0.374300,-0.660300,-0.050500,,,,,,,0
223,1787907419.8191,1787907419.8329,0.03685,-0.651942,0.199418,2.029457,0.374291,-0.645806,-0.050621,-0.743432,0.286046,2.020114,0.373675,-0.663865,-0.052133,-0.743400,0.286000,2.020100,0.373700,-0.663900,-0.052100,,,,,,,0
224,1787907419.8707,1787907419.885,0.05165,-0.682621,0.223961,2.029457,0.374291,-0.645806,-0.050621,-0.698963,0.246006,2.004283,0.371133,-0.660339,-0.054666,-0.699000,0.246000,2.004300,0.371100,-0.660300,-0.054700,,,,,,,0
225,1787907419.9372,1787907419.9521,0.0665,-0.740913,0.280718,2.029457,0.374291,-0.658078,-0.050621,-0.646549,0.205281,1.986569,0.367687,-0.665688,-0.056919,-0.646500,0.205300,1.986600,0.367700,-0.665700,-0.056900,,,,,,,0
226,1787907419.9758,1787907419.9901,0.03853,-0.763922,0.303728,2.030991,0.374291,-0.658078,-0.050621,-0.596319,0.174929,1.965367,0.365562,-0.648045,-0.056691,-0.596300,0.174900,1.965400,0.365600,-0.648000,-0.056700,,,,,,,0
227,1787907420.0335,1787907420.0471,0.05779,-0.770058,0.309864,2.021787,0.374291,-0.658078,-0.052155,-0.551367,0.146151,1.941371,0.365970,-0.620981,-0.057954,-0.551400,0.146200,1.941400,0.366000,-0.621000,-0.058000,,,,,,,0
228,1787907420.0891,1787907420.1032,0.05554,-0.750117,0.297592,1.995709,0.368155,-0.658078,-0.052155,-0.494964,0.116817,1.927876,0.366198,-0.574924,-0.056555,-0.495000,0.116800,1.927900,0.366200,-0.574900,-0.056600,,,,,,,0
229,1787907420.1281,1787907420.1441,0.039,-0.724039,0.279185,1.983437,0.368155,-0.653476,-0.052155,-0.436933,0.097104,1.903030,0.364410,-0.516031,-0.050135,-0.436900,0.097100,1.903000,0.364400,-0.516000,-0.050100,,,,,,,0
230,1787907420.1848,1787907420.2009,0.05676,-0.656544,0.220893,1.960427,0.368155,-0.625864,-0.052155,-0.378720,0.070380,1.881364,0.366436,-0.436801,-0.051553,-0.378700,0.070400,1.881400,0.366400,-0.436800,-0.051600,,,,,,,0
231,1787907420.224,1787907420.2391,0.03912,-0.604388,0.179476,1.945088,0.366621,-0.605922,-0.052155,-0.330423,0.053421,1.859758,0.368608,-0.346705,-0.048707,-0.330400,0.053400,1.859800,0.368600,-0.346700,-0.048700,,,,,,,0
232,1787907420.2827,1787907420.2962,0.05878,-0.520019,0.128854,1.920544,0.366621,-0.553767,-0.052155,-0.275800,0.034825,1.844784,0.368164,-0.241184,-0.047518,-0.275800,0.034800,1.844800,0.368200,-0.241200,-0.047500,,,,,,,0
233,1787907420.3381,1787907420.3522,0.05531,-0.450990,0.093573,1.897534,0.366621,-0.489340,-0.052155,-0.226108,0.018221,1.824896,0.363204,-0.107822,-0.051300,-0.226100,0.018200,1.824900,0.363200,-0.107800,-0.051300,,,,,,,0
234,1787907420.3943,1787907420.4092,0.05629,-0.385029,0.064427,1.872991,0.366621,-0.412641,-0.052155,-0.144339,0.006966,1.798707,0.363096,0.183636,-0.058278,-0.144300,0.007000,1.798700,0.363100,0.183600,-0.058300,,,,,,,1
235,1787907420.4337,1787907420.4471,0.03931,-0.342078,0.049087,1.863787,0.366621,-0.360485,-0.052155,-0.119553,0.007717,1.779390,0.362402,0.315839,-0.058289,-0.119600,0.007700,1.779400,0.362400,0.315800,-0.058300,,,,,,,1
236,1787907420.4904,1787907420.5051,0.05676,-0.277651,0.030680,1.846913,0.366621,-0.262311,-0.052155,-0.095416,0.007606,1.772150,0.360774,0.448023,-0.056295,-0.095400,0.007600,1.772200,0.360800,0.448000,-0.056300,,,,,,,0
237,1787907420.5298,1787907420.5431,0.03937,-0.240835,0.023010,1.831573,0.366621,-0.196350,-0.052155,-0.434547,0.238428,2.021965,0.407202,-0.435347,0.421329,-0.434500,0.238400,2.022000,0.407200,-0.435300,0.421300,,,,,,,0
238,1787907420.5888,1787907420.6019,0.05901,-0.173340,0.019942,1.799359,0.366621,-0.064427,-0.052155,-0.508570,0.300356,2.032523,0.405640,-0.562526,0.582635,-0.508600,0.300400,2.032500,0.405600,-0.562500,0.582600,,,,,,,0
239,1787907420.6443,1787907420.6592,0.05549,-0.121184,0.021476,1.790156,0.368155,0.075165,-0.004602,-0.550321,0.341246,2.033427,0.404752,-0.620874,0.666190,-0.550300,0.341200,2.033400,0.404800,-0.620900,0.666200,,,,,,,0
240,1787907420.6816,1787907420.6962,0.03735,-0.105845,0.029146,1.793224,0.377359,0.156466,0.136524,-0.572801,0.362960,2.032233,0.405128,-0.662427,0.673151,-0.572800,0.363000,2.032200,0.405100,-0.662400,0.673200,,,,,,,0
241,1787907420.7334,1787907420.7472,0.05177,-0.099709,0.062893,1.822369,0.395767,0.259243,0.446388,-0.589050,0.376292,2.025710,0.404384,-0.695980,0.676883,-0.589100,0.376300,2.025700,0.404400,-0.696000,0.676900,,,,,,,0
242,1787907420.8002,1787907420.8152,0.06674,-0.116583,0.145728,1.896000,0.400369,0.354350,0.665748,-0.602174,0.390133,2.032543,0.402665,-0.702569,0.676331,-0.602200,0.390100,2.032500,0.402700,-0.702600,0.676300,,,,,,,0
243,1787907420.8378,1787907420.8521,0.03762,-0.142660,0.202485,1.942020,0.401903,0.392699,0.676486,-0.606603,0.393769,2.031552,0.396842,-0.705845,0.668979,-0.606600,0.393800,2.031600,0.396800,-0.705800,0.669000,,,,,,,0
244,1787907420.8886,1787907420.9032,0.05086,-0.208621,0.280718,1.995709,0.401903,0.431049,0.676486,-0.619225,0.402609,2.024804,0.393169,-0.710706,0.669712,-0.619200,0.402600,2.024800,0.393200,-0.710700,0.669700,,,,,,,0
245,1787907420.9553,1787907420.9702,0.06666,-0.316000,0.351282,2.030991,0.401903,0.446388,0.676486,-0.622037,0.410520,2.028345,0.391689,-0.702164,0.668725,-0.622000,0.410500,2.028300,0.391700,-0.702200,0.668700,,,,,,,0
246,1787907420.9919,1787907421.0059,0.0366,-0.380427,0.377359,2.030991,0.400369,0.446388,0.676486,-0.626364,0.420633,2.025421,0.392318,-0.706683,0.666489,-0.626400,0.420600,2.025400,0.392300,-0.706700,0.666500,,,,,,,0
247,1787907421.0435,1787907421.059,0.05166,-0.475534,0.400369,2.030991,0.394233,0.414175,0.676486,-0.633097,0.430418,2.026194,0.393261,-0.717379,0.668799,-0.633100,0.430400,2.026200,0.393300,-0.717400,0.668800,,,,,,,0
248,1787907421.1102,1787907421.125,0.06662,-0.558369,0.417243,2.030991,0.394233,0.342078,0.671884,-0.639175,0.441075,2.017524,0.389613,-0.725274,0.672660,-0.639200,0.441100,2.017500,0.389600,-0.725300,0.672700,,,,,,,0
249,1787907421.1488,1787907421.163,0.03862,-0.584447,0.421845,2.030991,0.394233,0.291456,0.671884,-0.640973,0.452812,2.017988,0.389863,-0.734242,0.671389,-0.641000,0.452800,2.018000,0.389900,-0.734200,0.671400,,,,,,,0
250,1787907421.2053,1787907421.2192,0.05648,-0.619728,0.432583,2.030991,0.394233,0.177942,0.671884,-0.646360,0.460556,2.016502,0.385685,-0.740627,0.670394,-0.646400,0.460600,2.016500,0.385700,-0.740600,0.670400,,,,,,,0
251,1787907421.2434,1787907421.2571,0.03812,-0.635068,0.440252,2.027923,0.394233,0.104311,0.671884,-0.654411,0.472447,2.014283,0.389500,-0.744470,0.671576,-0.654400,0.472400,2.014300,0.389500,-0.744500,0.671600,,,,,,,0
252,1787907421.2945,1787907421.309,0.05112,-0.636602,0.454058,2.027923,0.394233,-0.029146,0.671884,-0.661477,0.472950,2.009688,0.385141,-0.754865,0.673463,-0.661500,0.473000,2.009700,0.385100,-0.754900,0.673500,,,,,,,0
253,1787907421.3613,1787907421.376,0.0668,-0.639670,0.466330,2.026389,0.389631,-0.220893,0.671884,-0.677017,0.472341,2.015667,0.381789,-0.759236,0.680318,-0.677000,0.472300,2.015700,0.381800,-0.759200,0.680300,,,,,,,1
254,1787907421.3999,1787907421.4141,0.0386,-0.645806,0.472466,2.023321,0.385029,-0.316000,0.671884,-0.687031,0.475648,2.019227,0.381397,-0.753725,0.680353,-0.687000,0.475600,2.019200,0.381400,-0.753700,0.680400,,,,,,,1
255,1787907421.4567,1787907421.47,0.05684,-0.656544,0.475534,2.021787,0.388097,-0.460194,0.671884,-0.694866,0.480138,2.020500,0.379926,-0.752052,0.679643,-0.694900,0.480100,2.020500,0.379900,-0.752100,0.679600,,,,,,,0
256,1787907421.4949,1787907421.5101,0.03814,-0.662680,0.474000,2.020253,0.388097,-0.529223,0.676486,-0.683014,0.398660,2.117275,0.442419,-0.482812,0.747203,-0.683000,0.398700,2.117300,0.442400,-0.482800,0.747200,,,,,,,0
257,1787907421.5456,1787907421.56,0.05075,-0.673418,0.478602,2.023321,0.383495,-0.618194,0.676486,-0.694374,0.398340,2.139494,0.442929,-0.394766,0.773504,-0.694400,0.398300,2.139500,0.442900,-0.394800,0.773500,,,,,,,0
258,1787907421.6124,1787907421.6271,0.06677,-0.685689,0.483204,2.029457,0.389631,-0.697961,0.740913,-0.705477,0.395450,2.160769,0.444294,-0.365731,0.805823,-0.705500,0.395500,2.160800,0.444300,-0.365700,0.805800,,,,,,,0
259,1787907421.6501,1787907421.6649,0.03772,-0.685689,0.472466,2.040194,0.397301,-0.725573,0.759320,-0.712312,0.391213,2.167210,0.447406,-0.355826,0.817929,-0.712300,0.391200,2.167200,0.447400,-0.355800,0.817900,,,,,,,0
260,1787907421.7005,1787907421.7151,0.05037,-0.684155,0.443320,2.090816,0.431049,-0.750117,0.771592,-0.720141,0.395287,2.182025,0.447372,-0.349648,0.814083,-0.720100,0.395300,2.182000,0.447400,-0.349600,0.814100,,,,,,,0
261,1787907421.7671,1787907421.782,0.06658,-0.699495,0.411107,2.142971,0.435651,-0.748583,0.816078,-0.731215,0.388623,2.182857,0.449486,-0.347720,0.811235,-0.731200,0.388600,2.182900,0.449500,-0.347700,0.811200,,,,,,,0
262,1787907421.8038,1787907421.817,0.03676,-0.707165,0.404971,2.159845,0.438719,-0.730175,0.816078,-0.736780,0.386698,2.182865,0.449776,-0.347162,0.807920,-0.736800,0.386700,2.182900,0.449800,-0.347200,0.807900,,,,,,,0
263,1787907421.8555,1787907421.8698,0.05167,-0.710233,0.406505,2.182855,0.450990,-0.682621,0.816078,-0.743666,0.395093,2.188228,0.442731,-0.357567,0.805752,-0.743700,0.395100,2.188200,0.442700,-0.357600,0.805800,,,,,,,0
264,1787907421.9221,1787907421.936,0.06657,-0.722505,0.404971,2.179787,0.441786,-0.595185,0.816078,-0.744315,0.398717,2.181742,0.437092,-0.363370,0.805593,-0.744300,0.398700,2.181700,0.437100,-0.363400,0.805600,,,,,,,0
265,1787907421.9587,1787907421.9732,0.03665,-0.728641,0.403437,2.179787,0.441786,-0.535359,0.816078,-0.749724,0.398009,2.178681,0.433866,-0.375479,0.806414,-0.749700,0.398000,2.178700,0.433900,-0.375500,0.806400,,,,,,,0
266,1787907422.0107,1787907422.0262,0.05202,-0.736311,0.403437,2.187457,0.449456,-0.457126,0.808408,-0.757942,0.402069,2.180346,0.429442,-0.380743,0.805425,-0.757900,0.402100,2.180300,0.429400,-0.380700,0.805400,,,,,,,0
267,1787907422.0774,1787907422.092,0.0666,-0.739379,0.403437,2.185923,0.429515,-0.388097,0.808408,-0.761722,0.403636,2.180624,0.426768,-0.397555,0.806191,-0.761700,0.403600,2.180600,0.426800,-0.397600,0.806200,,,,,,,0
268,1787907422.1159,1787907422.1302,0.03851,-0.742447,0.403437,2.184389,0.429515,-0.365087,0.808408,-0.762977,0.406318,2.185177,0.421713,-0.403009,0.805119,-0.763000,0.406300,2.185200,0.421700,-0.403000,0.805100,,,,,,,0
269,1787907422.1736,1787907422.188,0.0577,-0.750117,0.406505,2.187457,0.432583,-0.349748,0.808408,-0.773542,0.403113,2.181486,0.420756,-0.413025,0.806081,-0.773500,0.403100,2.181500,0.420800,-0.413000,0.806100,,,,,,,0
270,1787907422.2402,1787907422.2542,0.06668,-0.756253,0.406505,2.185923,0.420311,-0.365087,0.808408,-0.776769,0.407527,2.182848,0.411230,-0.415192,0.810659,-0.776800,0.407500,2.182800,0.411200,-0.415200,0.810700,,,,,,,0
271,1787907422.2792,1787907422.2942,0.03897,-0.756253,0.408039,2.185923,0.424913,-0.386563,0.808408,-0.781981,0.422369,2.176694,0.394731,-0.453245,0.808456,-0.782000,0.422400,2.176700,0.394700,-0.453200,0.808500,,,,,,,1
272,1787907422.3366,1787907422.3512,0.05734,-0.763922,0.408039,2.187457,0.417243,-0.406505,0.808408,-0.787273,0.427228,2.183130,0.390890,-0.482957,0.809285,-0.787300,0.427200,2.183100,0.390900,-0.483000,0.809300,,,,,,,1
273,1787907422.3919,1787907422.4072,0.0553,-0.773126,0.409573,2.185923,0.408039,-0.415709,0.808408,-0.791088,0.431872,2.180471,0.388460,-0.486404,0.808571,-0.791100,0.431900,2.180500,0.388500,-0.486400,0.808600,,,,,,,0
274,1787907422.4299,1787907422.4452,0.03807,-0.774660,0.421845,2.185923,0.397301,-0.431049,0.808408,-0.778193,0.483694,2.075219,0.423668,-0.595685,0.851995,-0.778200,0.483700,2.075200,0.423700,-0.595700,0.852000,,,,,,,0
275,1787907422.4816,1787907422.4952,0.05165,-0.777728,0.426447,2.185923,0.391165,-0.461728,0.808408,-0.779824,0.496112,2.064447,0.420982,-0.602736,0.863764,-0.779800,0.496100,2.064400,0.421000,-0.602700,0.863800,,,,,,,0
276,1787907422.5482,1787907422.5622,0.06664,-0.780796,0.441786,2.181321,0.395767,-0.492408,0.851359,-0.781112,0.510496,2.051824,0.422452,-0.607867,0.873216,-0.781100,0.510500,2.051800,0.422500,-0.607900,0.873200,,,,,,,0
277,1787907422.5855,1787907422.5999,0.03733,-0.780796,0.466330,2.161379,0.406505,-0.518486,0.855961,-0.786986,0.519772,2.042991,0.420750,-0.603730,0.874761,-0.787000,0.519800,2.043000,0.420800,-0.603700,0.874800,,,,,,,0
278,1787907422.6364,1787907422.6502,0.05087,-0.780796,0.493942,2.123029,0.418777,-0.564505,0.860563,-0.790184,0.530633,2.036113,0.422547,-0.603850,0.872178,-0.790200,0.530600,2.036100,0.422500,-0.603900,0.872200,,,,,,,0
279,1787907422.7032,1787907422.7182,0.06678,-0.780796,0.512350,2.069340,0.412641,-0.596719,0.869767,-0.794394,0.539550,2.029006,0.421674,-0.601975,0.866948,-0.794400,0.539500,2.029000,0.421700,-0.602000,0.866900,,,,,,,0
280,1787907422.7401,1787907422.7552,0.03688,-0.780796,0.521553,2.054000,0.412641,-0.599786,0.869767,-0.797538,0.544466,2.025186,0.422651,-0.610115,0.866870,-0.797500,0.544500,2.025200,0.422700,-0.610100,0.866900,,,,,,,0
281,1787907422.7916,1787907422.8072,0.05149,-0.780796,0.529223,2.047864,0.421845,-0.599786,0.869767,-0.801824,0.555806,2.015246,0.422177,-0.609771,0.868965,-0.801800,0.555800,2.015200,0.422200,-0.609800,0.869000,,,,,,,0
282,1787907422.8581,1787907422.8732,0.0665,-0.786932,0.543029,2.034059,0.418777,-0.602854,0.869767,-0.801113,0.563515,2.009708,0.420733,-0.613432,0.869798,-0.801100,0.563500,2.009700,0.420700,-0.613400,0.869800,,,,,,,0
283,1787907422.8971,1787907422.9122,0.03899,-0.788466,0.547631,2.030991,0.415709,-0.605922,0.869767,-0.800169,0.568818,2.006712,0.420904,-0.617838,0.869239,-0.800200,0.568800,2.006700,0.420900,-0.617800,0.869200,,,,,,,0
284,1787907422.9537,1787907422.9669,0.05663,-0.791534,0.555301,2.026389,0.423379,-0.605922,0.869767,-0.802924,0.576285,2.001738,0.417236,-0.622610,0.868525,-0.802900,0.576300,2.001700,0.417200,-0.622600,0.868500,,,,,,,0
285,1787907422.9917,1787907423.0052,0.03799,-0.791534,0.564505,2.017185,0.415709,-0.608990,0.869767,-0.803596,0.580892,2.001312,0.415930,-0.624887,0.869322,-0.803600,0.580900,2.001300,0.415900,-0.624900,0.869300,,,,,,,0
286,1787907423.0425,1787907423.0572,0.05088,-0.791534,0.572175,2.014117,0.418777,-0.613592,0.869767,-0.807396,0.583224,1.996401,0.416353,-0.627516,0.870162,-0.807400,0.583200,1.996400,0.416400,-0.627500,0.870200,,,,,,,0
287,1787907423.1093,1787907423.1232,0.06675,-0.794602,0.579845,2.012583,0.411107,-0.618194,0.869767,-0.806773,0.593124,1.994235,0.411426,-0.631414,0.871487,-0.806800,0.593100,1.994200,0.411400,-0.631400,0.871500,,,,,,,0
288,1787907423.1459,1787907423.1612,0.03662,-0.794602,0.582913,2.009515,0.411107,-0.621262,0.869767,-0.812052,0.593490,1.989580,0.411626,-0.631097,0.868583,-0.812100,0.593500,1.989600,0.411600,-0.631100,0.868600,,,,,,,0
289,1787907423.1975,1787907423.2112,0.05162,-0.797670,0.585981,2.006447,0.418777,-0.621262,0.869767,-0.812615,0.601504,1.988377,0.411397,-0.627518,0.866032,-0.812600,0.601500,1.988400,0.411400,-0.627500,0.866000,,,,,,,0
290,1787907423.2642,1787907423.2792,0.06665,-0.800738,0.592117,1.998777,0.409573,-0.624330,0.869767,-0.819751,0.610023,1.993544,0.410426,-0.631750,0.866537,-0.819800,0.610000,1.993500,0.410400,-0.631800,0.866500,,,,,,,1
291,1787907423.3034,1787907423.3172,0.03921,-0.800738,0.598253,1.997243,0.412641,-0.624330,0.869767,-0.821446,0.613348,1.991940,0.411382,-0.633606,0.865576,-0.821400,0.613300,1.991900,0.411400,-0.633600,0.865600,,,,,,,1
292,1787907423.3606,1787907423.3741,0.05721,-0.803806,0.604388,1.995709,0.414175,-0.624330,0.869767,-0.825075,0.621379,1.992778,0.410720,-0.627327,0.862294,-0.825100,0.621400,1.992800,0.410700,-0.627300,0.862300,,,,,,,0
293,1787907423.4271,1787907423.4421,0.0665,-0.809942,0.615126,1.995709,0.409573,-0.627398,0.869767,-0.809275,0.614392,2.011469,0.407143,-0.606453,0.861997,-0.809300,0.614400,2.011500,0.407100,-0.606500,0.862000,,,,,,,0
294,1787907423.466,1787907423.4801,0.03892,-0.811476,0.616660,1.995709,0.415709,-0.627398,0.869767,-0.805964,0.620912,2.015676,0.410181,-0.611029,0.854183,-0.806000,0.620900,2.015700,0.410200,-0.611000,0.854200,,,,,,,0
295,1787907423.5238,1787907423.5381,0.05776,-0.814544,0.619728,1.995709,0.406505,-0.627398,0.869767,-0.808013,0.623883,2.014160,0.412511,-0.612996,0.850607,-0.808000,0.623900,2.014200,0.412500,-0.613000,0.850600,,,,,,,0
296,1787907423.5903,1787907423.6041,0.06645,-0.814544,0.621262,2.009515,0.404971,-0.612058,0.859029,-0.805265,0.627786,2.011680,0.415157,-0.604910,0.828432,-0.805300,0.627800,2.011700,0.415200,-0.604900,0.828400,,,,,,,0
297,1787907423.6291,1787907423.6441,0.03887,-0.809942,0.622796,2.015651,0.414175,-0.612058,0.857495,-0.807700,0.632818,2.013541,0.416056,-0.603808,0.810858,-0.807700,0.632800,2.013500,0.416100,-0.603800,0.810900,,,,,,,0
298,1787907423.6868,1787907423.6998,0.05767,-0.808408,0.624330,2.015651,0.414175,-0.612058,0.840621,-0.810661,0.636657,2.022020,0.419166,-0.599681,0.756405,-0.810700,0.636700,2.022000,0.419200,-0.599700,0.756400,,,,,,,0
299,1787907423.7532,1787907423.7679,0.06644,-0.808408,0.628932,2.014117,0.414175,-0.607456,0.816078,-0.811231,0.634323,2.018979,0.420933,-0.604886,0.659382,-0.811200,0.634300,2.019000,0.420900,-0.604900,0.659400,,,,,,,0
300,1787907423.7924,1787907423.8061,0.03913,-0.808408,0.630466,2.014117,0.414175,-0.605922,0.800738,-0.809263,0.626885,2.013103,0.420236,-0.616641,0.556205,-0.809300,0.626900,2.013100,0.420200,-0.616600,0.556200,,,,,,,0
301,1787907423.8497,1787907423.8631,0.05729,-0.808408,0.632000,2.015651,0.414175,-0.602854,0.730175,-0.806666,0.611970,2.018771,0.415374,-0.622682,0.435511,-0.806700,0.612000,2.018800,0.415400,-0.622700,0.435500,,,,,,,0
302,1787907423.9048,1787907423.9191,0.05513,-0.808408,0.630466,2.015651,0.414175,-0.602854,0.576777,-0.807998,0.612166,2.019915,0.419451,-0.620710,0.372850,-0.808000,0.612200,2.019900,0.419500,-0.620700,0.372800,,,,,,,0
303,1787907423.9441,1787907423.9601,0.03933,-0.808408,0.630466,2.015651,0.414175,-0.607456,0.524621,-0.808540,0.607111,2.013506,0.417884,-0.633204,0.297414,-0.808500,0.607100,2.013500,0.417900,-0.633200,0.297400,,,,,,,0
304,1787907424.0008,1787907424.0151,0.05665,-0.808408,0.622796,2.018719,0.411107,-0.615126,0.400369,-0.806756,0.594763,2.017445,0.409913,-0.639829,0.225294,-0.806800,0.594800,2.017400,0.409900,-0.639800,0.225300,,,,,,,0
305,1787907424.0403,1787907424.0541,0.03949,-0.808408,0.622796,2.018719,0.411107,-0.615126,0.343612,-0.808703,0.586607,2.015594,0.409459,-0.639806,0.144292,-0.808700,0.586600,2.015600,0.409500,-0.639800,0.144300,,,,,,,0
306,1787907424.0986,1787907424.1121,0.0583,-0.808408,0.621262,2.018719,0.411107,-0.627398,0.280718,-0.811811,0.587264,2.010796,0.404342,-0.642569,0.095225,-0.811800,0.587300,2.010800,0.404300,-0.642600,0.095200,,,,,,,0
