step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
398,1787058006.2244,1787058006.2285,0.03339,-8.5275,-97.6264,95.5604,80.3516,-73.8022,2.4471,-9.0111,-96.4501,94.4451,80.4070,-74.0429,2.1963,-9.0111,-96.4501,94.4451,80.4070,-74.0429,2.1963,0,0,0,0,0,0,0
399,1787058006.2577,1787058006.2619,0.03338,-8.5275,-97.6264,95.4725,80.3516,-73.8022,2.4471,-8.8426,-96.6120,94.2440,80.4283,-73.8530,2.1898,-8.8426,-96.6120,94.2440,80.4283,-73.8530,2.1898,0,0,-50,0,0,0,0
400,1787058006.2911,1787058006.5124,0.03339,-8.5275,-97.6264,95.4725,80.3516,-73.8022,2.4471,-8.2553,-98.0800,97.3608,81.0703,-74.5577,2.5469,-8.2553,-98.0800,97.3608,81.0703,-74.5577,2.5469,0,0,0,0,0,0,1
401,1787058006.5136,1787058006.5189,0.22249,-8.5275,-97.6264,95.2967,80.3516,-73.8022,2.4471,-8.3173,-98.3128,97.3239,81.0363,-74.5355,2.5403,-8.3173,-98.3128,97.3239,81.0363,-74.5355,2.5403,0,0,-50,0,0,0,1
402,1787058006.547,1787058006.5524,0.03333,-8.5275,-97.6264,95.2967,80.3516,-73.8022,2.4471,-8.3557,-98.6506,97.7166,81.0149,-74.6617,2.4960,-8.3557,-98.6506,97.7166,81.0149,-74.6617,2.4960,0,0,0,0,0,0,0
403,1787058006.5803,1787058006.585,0.03335,-8.5275,-97.8901,95.5604,80.5275,-73.9780,2.4471,-8.4453,-98.8500,97.8002,80.9415,-74.8105,2.5168,-8.4453,-98.8500,97.8002,80.9415,-74.8105,2.5168,0,-150,100,50,-100,0,0
404,1787058006.6138,1787058006.618,0.03346,-8.5275,-98.4176,96.3516,80.7033,-74.1538,2.4471,-8.4183,-99.0578,98.1533,81.0755,-74.6648,2.4596,-8.4183,-99.0578,98.1533,81.0755,-74.6648,2.4596,0,-200,250,50,-50,0,0
405,1787058006.6471,1787058006.6513,0.03333,-8.5275,-98.5934,96.7033,80.7912,-74.2418,2.4471,-8.5684,-99.4472,98.7146,81.1807,-74.7232,2.4927,-8.5684,-99.4472,98.7146,81.1807,-74.7232,2.4927,0,-100,150,50,0,0,0
406,1787058006.6805,1787058006.6846,0.03336,-8.5275,-98.7692,96.8791,80.8791,-74.2418,2.4471,-8.3362,-99.5194,98.5709,81.1657,-74.5174,2.5004,-8.3362,-99.5194,98.5709,81.1657,-74.5174,2.5004,0,-50,50,0,0,0,0
407,1787058006.7139,1787058006.7181,0.03342,-8.5275,-98.9451,97.0549,80.8791,-74.2418,2.4471,-8.3649,-99.4157,98.6266,81.0741,-74.5986,2.5004,-8.3649,-99.4157,98.6266,81.0741,-74.5986,2.5004,0,-50,50,0,0,0,0
408,1787058006.7473,1787058006.7514,0.03339,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.3649,-99.4237,98.6898,81.2100,-74.5845,2.5063,-8.3649,-99.4237,98.6898,81.2100,-74.5845,2.5063,0,-50,0,0,0,0,0
409,1787058006.7807,1787058006.7849,0.03342,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.4109,-99.4427,98.9651,81.2957,-74.5956,2.5475,-8.4109,-99.4427,98.9651,81.2957,-74.5956,2.5475,0,0,0,0,0,0,0
410,1787058006.814,1787058006.8182,0.03335,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.5079,-99.4998,98.9717,81.2905,-74.6109,2.5212,-8.5079,-99.4998,98.9717,81.2905,-74.6109,2.5212,0,0,0,0,0,0,0
411,1787058006.8474,1787058006.8516,0.0334,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.5014,-99.4558,98.9324,81.3931,-74.6199,2.5442,-8.5014,-99.4558,98.9324,81.3931,-74.6199,2.5442,0,0,0,0,0,0,0
412,1787058006.8808,1787058006.885,0.03341,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.5778,-99.3906,99.1177,81.4388,-74.6630,2.5393,-8.5778,-99.3906,99.1177,81.4388,-74.6630,2.5393,0,0,0,0,0,0,0
413,1787058006.9142,1787058006.9185,0.03334,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.5397,-99.5188,98.8972,81.4078,-74.6353,2.5481,-8.5397,-99.5188,98.8972,81.4078,-74.6353,2.5481,0,0,0,0,0,0,0
414,1787058006.9476,1787058006.9518,0.03343,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.6430,-99.7759,99.2892,81.4744,-74.7141,2.5371,-8.6430,-99.7759,99.2892,81.4744,-74.7141,2.5371,0,0,0,0,0,0,0
415,1787058006.981,1787058006.9852,0.0334,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.6405,-99.6946,99.0116,81.4589,-74.6010,2.5440,-8.6405,-99.6946,99.0116,81.4589,-74.6010,2.5440,0,0,0,0,0,0,0
416,1787058007.0144,1787058007.0186,0.03337,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.7464,-99.6256,99.2065,81.3933,-74.6409,2.5283,-8.7464,-99.6256,99.2065,81.3933,-74.6409,2.5283,0,0,0,0,0,0,0
417,1787058007.0478,1787058007.0519,0.03339,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.6216,-99.6149,99.1097,81.5272,-74.7445,2.5448,-8.6216,-99.6149,99.1097,81.5272,-74.7445,2.5448,0,0,0,0,0,0,0
418,1787058007.0812,1787058007.0853,0.03338,-8.5275,-99.1209,97.0549,80.8791,-74.2418,2.4471,-8.6351,-99.5926,99.0893,81.5539,-74.9428,2.5547,-8.6351,-99.5926,99.0893,81.5539,-74.9428,2.5547,0,0,0,0,0,0,0
419,1787058007.1145,1787058007.1188,0.03339,-8.5275,-99.2088,97.0549,80.9670,-74.2418,2.4471,-8.6789,-99.5373,98.7936,81.5735,-74.8914,2.5590,-8.6789,-99.5373,98.7936,81.5735,-74.8914,2.5590,0,-50,0,50,0,0,0
420,1787058007.1479,1787058007.1525,0.03339,-8.5275,-99.2088,97.0549,81.0549,-74.4176,2.4471,-8.6082,-99.3522,98.5619,81.6168,-74.8318,2.5551,-8.6082,-99.3522,98.5619,81.6168,-74.8318,2.5551,0,0,0,50,-50,0,0
421,1787058007.1813,1787058007.1855,0.0334,-8.5275,-99.2088,97.0549,81.1429,-74.4176,2.4471,-8.7012,-99.3227,98.6848,81.6346,-74.7352,2.5390,-8.7012,-99.3227,98.6848,81.6346,-74.7352,2.5390,0,0,0,50,0,0,0
422,1787058007.2147,1787058007.219,0.03339,-8.5275,-99.2088,97.0549,81.2308,-74.4176,2.4471,-8.6805,-99.3092,98.5739,81.6624,-74.8224,2.5415,-8.6805,-99.3092,98.5739,81.6624,-74.8224,2.5415,0,0,0,50,0,0,0
423,1787058007.2481,1787058007.2501,0.03342,-8.5275,-99.2088,97.0549,81.3187,-74.4176,2.4471,-8.4683,-99.1930,97.0544,81.2917,-74.5102,2.4462,-8.4683,-99.1930,97.0544,81.2917,-74.5102,2.4462,0,0,0,0,0,0,0
